item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
5671992993_0,gemma-3-12b-it,zero-shot,387,0,0,0,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17537>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17537>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
5258548666_0,gemma-3-12b-it,zero-shot,2884,0,0,6,1.3.1|3.1.1|1.4.6|2.4.4|2.4.9|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
230914312_0,gemma-3-12b-it,zero-shot,4028,0,0,10,1.1.1|1.4.6|2.4.4|4.1.1|2.4.9|4.1.2|2.4.6|1.3.1|3.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7669162755_0,gemma-3-12b-it,zero-shot,993,0,0,0,2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23168>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23168>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
401_0,gemma-3-12b-it,zero-shot,314,0,0,0,2.4.4|2.4.6|1.4.6|2.4.9|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22952>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22952>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9402057227_0,gemma-3-12b-it,zero-shot,298,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18216>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18216>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
7443295495_0,gemma-3-12b-it,zero-shot,2691,0,0,2,1.4.6|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1850054633_0,gemma-3-12b-it,zero-shot,1071,0,0,0,3.3.2|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18668>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18668>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
3962126274_0,gemma-3-12b-it,zero-shot,480,0,0,2,1.3.1|3.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7273535364_0,gemma-3-12b-it,zero-shot,556,0,0,0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18232>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18232>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
6479190649_0,gemma-3-12b-it,zero-shot,399,0,0,0,1.1.1|2.4.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|2.4.3|2.4.6|1.3.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17311>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17311>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9394068939_0,gemma-3-12b-it,zero-shot,2650,0,0,4,1.3.1|1.4.6|4.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9995178363_0,gemma-3-12b-it,zero-shot,1023,0,0,0,1.1.1|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17756>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17756>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
510_0,gemma-3-12b-it,zero-shot,2286,0,0,3,1.4.6|1.1.1|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
27_0,gemma-3-12b-it,zero-shot,3570,0,0,3,1.4.6|2.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
509_0,gemma-3-12b-it,zero-shot,1123,0,0,0,1.1.1|1.3.1|1.4.6|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16805>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16805>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
447677652_0,gemma-3-12b-it,zero-shot,257,0,0,0,2.4.6|1.3.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19538>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19538>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8047369079_0,gemma-3-12b-it,zero-shot,351,0,0,0,1.1.1|1.4.6|4.1.1|4.1.2|2.4.6|1.3.1|1.4.4|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18530>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18530>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1822721092_0,gemma-3-12b-it,zero-shot,2669,0,0,6,2.4.6|2.4.2|1.3.1|1.4.6|2.4.4|2.4.9,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
316_0,gemma-3-12b-it,zero-shot,2105,0,0,6,2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7450209543_0,gemma-3-12b-it,zero-shot,1067,0,0,0,1.4.6|2.4.6|1.3.1,,none,,False,False,False,"Error code: 400 - {'error': 'request (16654 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (16654 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
9136224526_0,gemma-3-12b-it,zero-shot,2770,0,0,2,1.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9684391649_0,gemma-3-12b-it,zero-shot,2605,0,0,10,1.1.1|1.4.6|2.1.1|2.4.4|2.4.9|2.4.3|2.4.6|1.3.1|3.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6658823136_0,gemma-3-12b-it,zero-shot,1140,0,0,4,1.3.1|1.4.6|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
111_0,gemma-3-12b-it,zero-shot,2817,0,0,5,2.4.3|1.3.1|1.4.6|2.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5418069070_0,gemma-3-12b-it,zero-shot,1068,0,0,0,2.4.3|2.4.6|1.4.6|2.1.1|4.1.1|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20786>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20786>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
2254872401_0,gemma-3-12b-it,zero-shot,367,0,0,0,2.4.3|2.4.6|1.4.6|2.1.1|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20605>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20605>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1712224681_0,gemma-3-12b-it,zero-shot,361,0,0,0,2.4.6|1.4.6|1.1.1|1.3.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16710>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16710>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
5316008758_0,gemma-3-12b-it,zero-shot,2576,0,0,4,1.3.1|1.4.6|4.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
384_0,gemma-3-12b-it,zero-shot,1102,0,0,0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17507>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17507>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9777552764_0,gemma-3-12b-it,zero-shot,2927,0,0,8,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2797271121_0,gemma-3-12b-it,zero-shot,3167,0,0,5,1.1.1|1.3.1|1.4.6|4.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6223584289_0,gemma-3-12b-it,zero-shot,970,0,0,0,1.3.1|1.4.6|4.1.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23285>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23285>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8244832401_0,gemma-3-12b-it,zero-shot,289,0,0,0,2.4.6|1.3.1|1.4.6|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20015>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20015>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
5064908942_0,gemma-3-12b-it,zero-shot,3756,0,1,7,2.4.3|2.4.6|1.4.6|2.1.1|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
7056899377_0,gemma-3-12b-it,zero-shot,31661,1,0,7,1.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.3.1|3.1.1|1.4.3,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""where_fulltext\"" type=\""hidden\"" value=\""on\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""where_name\"" type=\""hidden\"" value=\""on\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", """
5627798358_0,gemma-3-12b-it,zero-shot,1102,0,0,0,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18599>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18599>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
270_0,gemma-3-12b-it,zero-shot,5863,1,0,2,1.4.6|1.3.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-controls=\""search-nav\"" aria-expanded=\""false\"" aria-label=\""Search\"" class=\""search usa-accordion__button usa-current search-icon\"" id=\""megamenu-search-btn\"" type=\""button\""></button>"", ""target"": ""button"",
   ""description"": ""Button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-controls=\""search-nav\"" aria-expanded=\""false\"" aria-labe"
1023432310_0,gemma-3-12b-it,zero-shot,1286,0,0,0,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (16813 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (16813 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
81_0,gemma-3-12b-it,zero-shot,323,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22819>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22819>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
226_0,gemma-3-12b-it,zero-shot,996,0,0,0,2.4.6|1.3.1|1.4.4|1.4.6|2.4.4|2.4.9|1.4.3,,none,,False,False,False,Error code: 400 - {'error': 'Model unloaded.'},Error code: 400 - {'error': 'Model unloaded.'},False,
223_0,gemma-3-12b-it,zero-shot,4464,0,0,7,1.1.1|2.4.6|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3842572222_0,gemma-3-12b-it,zero-shot,847,0,0,0,1.4.6|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17192>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17192>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
488474617_0,gemma-3-12b-it,zero-shot,310,0,0,0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21777>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21777>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9645471193_0,gemma-3-12b-it,zero-shot,2475,0,0,5,2.4.6|1.3.1|1.4.6|2.1.1|2.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9040720038_0,gemma-3-12b-it,zero-shot,2943,0,0,2,1.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
997556472_0,gemma-3-12b-it,zero-shot,2521,0,0,3,1.4.6|2.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
775058569_0,gemma-3-12b-it,zero-shot,2958,0,0,4,2.4.1|1.3.1|1.4.6|2.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8854230542_0,gemma-3-12b-it,zero-shot,3170,0,0,3,1.4.6|1.3.1|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9883619995_0,gemma-3-12b-it,zero-shot,958,0,0,0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|2.4.6|1.3.1|1.4.4,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23432>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23432>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
3257894929_0,gemma-3-12b-it,zero-shot,1420,0,0,4,1.1.1|1.3.1|4.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
108_0,gemma-3-12b-it,zero-shot,2905,0,0,9,1.1.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|2.4.3|1.3.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
313_0,gemma-3-12b-it,zero-shot,2750,0,0,3,1.4.6|1.3.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
20_0,gemma-3-12b-it,zero-shot,1229,0,0,0,1.4.6|1.3.1|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'request (16859 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (16859 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
274_0,gemma-3-12b-it,zero-shot,2197,0,0,2,1.1.1|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5794675406_0,gemma-3-12b-it,zero-shot,3443,0,0,4,1.4.6|2.4.6|1.3.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8866935042_0,gemma-3-12b-it,zero-shot,1299,0,0,0,2.4.6|1.1.1|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'request (16759 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (16759 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
2530989927_0,gemma-3-12b-it,zero-shot,381,0,0,0,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17208>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17208>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
3085396104_0,gemma-3-12b-it,zero-shot,713,0,0,3,2.4.6|2.4.2|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4116548132_0,gemma-3-12b-it,zero-shot,629,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22254>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22254>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
53239342_0,gemma-3-12b-it,zero-shot,14148,1,8,2,1.4.6|1.3.1|1.4.3,1.1.1|1.1.9|1.2.2|1.3.1|1.8.5|2.1.8|2.8.5|2.9.9|4.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<svg aria-label=\""fubo logo\"" data-testid=\""fubo-logo\"" fill=\""none\"" height=\""39\"" role=\""img\"" viewbox=\""0 0 56 23\"" width=\""97\"" xml:space=\""preserve\"" xmlns=\""http://www.w3.org/2000/svg\""><title>fubo logo</title><path d=\""M21.3 14.7c0 1.5 0 4-2.9 4s-3-2.6-3-4V6.5h-4.2v8.1c0 5.1 2 7.8 7 7.8 1.6 0 2.5-.5 3.1-.9v.7h4.2V6.5h-4.2v8.2zM6.6 5.5c0-1.1.9-1.2 1.3-1.2h.9L9.5.6C5 .1 4 1.2 3.1 2.2c-.7 1-.8 2.3-.8 3.2v1.1H0v3.7h2.3v11.9h4.2v-.7c1.2.7 2.6 1 4.2 1 1.9 0 3.7-.7 5.1-1.8-"
8317483224_0,gemma-3-12b-it,zero-shot,5235,0,3,1,2.2.1,1.1.1|2.4.6|4.1.2,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Icon for www.futurelearn.com\"" class=\""heading-favicon\"" src=\""/favicon.ico\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks sufficient alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Labels"", ""category"": ""semantic"",
   ""html"": ""<p class=\""h2\"" id=\""elDm5\"">Verifying you are human. This may take a few seconds.</p>"", ""target"": ""p"",
   ""description"": ""Heading level is not appropriate for th"
518_0,gemma-3-12b-it,zero-shot,2722,0,0,6,2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
519_0,gemma-3-12b-it,zero-shot,2593,0,0,6,2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
120_0,gemma-3-12b-it,zero-shot,3049,0,0,8,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2480140715_0,gemma-3-12b-it,zero-shot,3267,0,0,4,1.3.1|1.4.6|4.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6479733415_0,gemma-3-12b-it,zero-shot,3184,0,0,5,2.4.6|1.3.1|1.4.6|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4078511185_0,gemma-3-12b-it,zero-shot,3132,0,0,3,1.4.6|2.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7943498338_0,gemma-3-12b-it,zero-shot,1005,0,0,0,1.1.1|1.3.1|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17780>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17780>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
6529673719_0,gemma-3-12b-it,zero-shot,2205,0,0,6,2.4.6|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
64_0,gemma-3-12b-it,zero-shot,914,0,0,0,2.4.6|1.1.1|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21715>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21715>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
180_0,gemma-3-12b-it,zero-shot,1557,0,0,3,1.4.6|1.1.1|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6027797305_0,gemma-3-12b-it,zero-shot,3186,0,0,4,1.1.1|1.3.1|1.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
7585490098_0,gemma-3-12b-it,zero-shot,3546,0,0,4,1.4.6|1.3.1|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8006238889_0,gemma-3-12b-it,zero-shot,3481,0,0,4,1.4.6|2.1.1|1.3.1|2.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
