item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
259_0,gemma-3-27b-it,zero-shot,12673,0,1,5,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,2.4.6,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Labels"", ""category"": ""semantic"", ""html"": ""<div class=\""css-1xyak94-formFieldLayout\"" for=\""TextInput___0\"" style=\""width: 436px;\""><div id=\""FormField-Label___0\"" style=\""display: contents;\""><span class=\""css-r9cwls-screenReaderContent\"">Search...</span></div><span class=\""css-j7s35e-formFieldLayout__children\""><span class=\""css-1rmfz5h-textInput__facade\""><span class=\""css-6di5q0-textInput__layout\""><input class=\""css-lykru6-textInput\"" id=\""TextInput___0\"" maxlength=\""300\"" name=\""search\"" placeholder=\""Search.."
249_0,gemma-3-27b-it,zero-shot,5127,0,0,6,2.4.6|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5008414810_0,gemma-3-27b-it,zero-shot,17950,2,1,4,2.4.3|1.3.1|1.4.6|2.1.1|4.1.1|4.1.2,1.1.1|1.3.1|2.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Accord Carrefour Bel\"" class=\""image-element\"" data-ratio=\""1.5\"" src=\""/sites/default/files/2023-02/DSC01500.jpg\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks meaningful alternative text."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""media image\"" src=\""/sites/default/files/2023-02/DSC01500.jpg\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks"
5653366561_0,gemma-3-27b-it,zero-shot,11098,1,0,8,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|2.4.6|1.3.1|1.4.4|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Accept\"" class=\""ketch-relative ketch-inline-flex ...\"">Accept</button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible text label. Relies solely on aria-label."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Reject\"" class=\""ketch-relative ketch-inline-flex ...\"">Reject</button>"", ""target"": ""button"",
   ""description"": ""Button l"
3472695288_0,gemma-3-27b-it,zero-shot,4876,0,0,6,2.4.6|2.4.1|1.3.1|1.4.6|2.1.1|2.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2279899774_0,gemma-3-27b-it,zero-shot,11997,1,0,4,2.4.6|1.3.1|1.4.6|4.1.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""search\"" autocomplete=\""off\"" class=\""gsc-input\"" dir=\""ltr\"" id=\""gsc-i-id1\"" name=\""search\"" size=\""10\"" spellcheck=\""false\"" style=\""width: 100%; padding: 0px; border: none; margin: 0px; height: auto; outline: none;\"" title=\""search\"" type=\""text\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<inp"
5318769506_0,gemma-3-27b-it,zero-shot,22455,0,1,6,1.4.3|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Citizen logo Icon in header - left\"" class=\""icon\"" src=\""https://media.citizen.co.za/assets/img/citizen-icon.png\""/>"", ""target"": ""img"", ""description"": ""Image has insufficient alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Citizen logo in header - left\"" class=\""logo\"" src=\""https://media.citizen.co.za/assets/img/citizen.png\""/>"", ""target"": ""img"", "
255_0,gemma-3-27b-it,zero-shot,3997,1,0,1,1.3.1|3.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<address></address>"", ""target"": ""address"", ""description"": ""Address element is empty and serves no purpose."", ""impact"": ""minor"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<hr noshade=\""\"" size=\""1px\""/>"", ""target"": ""hr"", ""description"": ""Horizontal rule lacks a textual alternative."", ""impact"": ""minor"", ""confidence"": 0.7}
]}
```"
3951256293_0,gemma-3-27b-it,zero-shot,7365,0,0,6,1.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
258_0,gemma-3-27b-it,zero-shot,1507,0,0,0,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22470>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22470>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
339464061_0,gemma-3-27b-it,zero-shot,9181,1,0,4,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""advtoprail__input\"" name=\""advtoprail__input\"" placeholder=\""Enter City and State or Zip Code\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
319_0,gemma-3-27b-it,zero-shot,5179,0,0,3,1.4.6|1.1.1|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1782594227_0,gemma-3-27b-it,zero-shot,6185,0,2,1,1.3.1,1.1.1|2.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<span class=\""cf-no-screenshot error\""></span>"",
    ""target"": ""span.cf-no-screenshot"",
    ""description"": ""The 'cf-no-screenshot' span element has no alternative text, making it inaccessible to users who cannot view images."",
    ""impact"": ""moderate"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""2.1.1"",
    ""violationName"": ""Keyboard Trap"",
    ""category"": ""semantic"",
    ""html"": ""<button class=\""cf-footer-ip-reveal-btn\"" id=\""cf-footer-ip-reveal\"" type=\"""
8491823152_0,gemma-3-27b-it,zero-shot,710,0,0,0,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (22275 tokens) exceeds the available context size (22272 tokens), try increasing it'}","Error code: 400 - {'error': 'request (22275 tokens) exceeds the available context size (22272 tokens), try increasing it'}",False,
1488388154_0,gemma-3-27b-it,zero-shot,247,0,0,0,1.4.6|2.4.4|2.4.9|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 30725>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 30725>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
4246706624_0,gemma-3-27b-it,zero-shot,2439,0,1,4,2.4.6|2.4.2|1.3.1|3.1.1,1.1.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<pre style=\""word-wrap: break-word; white-space: pre-wrap;\"">Unknown Error</pre>"", ""target"": ""pre"",
   ""description"": ""The page displays 'Unknown Error' as non-text content without providing a text alternative."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
2103007653_0,gemma-3-27b-it,zero-shot,5226,0,0,3,1.4.6|1.3.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
424_0,gemma-3-27b-it,zero-shot,32575,0,1,2,1.4.6|4.1.1,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-expanded=\""false\"" class=\""e1xddtpe8 e14vpv2g0 gamut-1ut4wao-ResetElement-AnchorBase e1bhhzie1\"" title=\""Catalog\"" type=\""button\""><span class=\""e1xddtpe6 gamut-1nnxc9g-StyledText e8i0p5k0\"" title=\""Catalog\"">Catalog</span><svg aria-hidden=\""true\"" class=\""e1xddtpe7 gamut-1rwyjy0 eol2zvm0\"" fill=\""#fff\"" role=\""img\"" viewbox=\""0 0 8 8\"" xmlns=\""http://www.w3.org/2000/svg\""><mask id=\""ArrowChevronDownFilledIcon-mask-:r2:""><path d=\""M7.066 1.5L4 6.099.934 1.5h6.132z\"" "
2839400116_0,gemma-3-27b-it,zero-shot,4789,0,0,7,2.4.6|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5052508376_0,gemma-3-27b-it,zero-shot,994,0,0,0,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 29732>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 29732>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
4840230107_0,gemma-3-27b-it,zero-shot,298,0,0,0,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 24150>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 24150>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
7100506634_0,gemma-3-27b-it,zero-shot,17486,1,1,1,1.4.6|1.3.1,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""image-9\"" height=\""32\"" loading=\""eager\"" src=\""https://cdn.prod.website-files.com/6751e31f9aaa082b0f7234ec/676312ec7838fdf5032d602d_logo-glyph.svg\"" width=\""100\""/>"", ""target"": ""img"", ""description"": ""Image missing alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""image-8\"" loading=\""lazy\"" src=\""https://cdn.prod.website-files.com"
4763170911_0,gemma-3-27b-it,zero-shot,5102,0,0,8,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
275_0,gemma-3-27b-it,zero-shot,3266,1,0,4,1.1.1|2.4.2|1.3.1|2.4.6|3.1.1,1.1.1,json,,True,False,False,,ok,True,"{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content Missing Alt Text"",
    ""category"": ""semantic"",
    ""html"": ""<img src=\""/apology_objects/logo.jpg\"" style=\""width:512px;\""/>"",
    ""target"": ""img"",
    ""description"": ""Image lacks alternative text."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  }
]}"
3629420269_0,gemma-3-27b-it,zero-shot,9039,0,1,3,1.4.6|4.1.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""Course and page search input\"" class=\""search-txt form-control\"" id=\""quick-search-txt\"" placeholder=\""Course and page search\"" type=\""text\"">"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""Search for a course\"" class=\""form-control\"" id=\""home-search-txt\"" placeholder=\""e.g. archaeol"
2001421671_0,gemma-3-27b-it,zero-shot,7570,0,0,3,1.4.6|1.3.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2761488864_0,gemma-3-27b-it,zero-shot,2856,0,0,7,2.4.6|1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3479547415_0,gemma-3-27b-it,zero-shot,30436,1,0,5,1.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Sections\"" class=\""c-button c-button--small c-button--secondary-reverse\"" data-testid=\""nav-chain-nav-section-button\"" type=\""button\""><svg aria-hidden=\""true\"" class=\""c-icon\"" fill=\""currentColor\"" focusable=\""false\"" height=\""48\"" viewbox=\""0 0 512 512\"" width=\""48\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M25 96C25 78.33 39.33 64 57 64H441C458.7 64 473 78.33 473 96C473 113.7 458.7 128 441 128H57C39.33 128 25 113.7 25 96ZM25 256C25 238.3 39.33 22"
7386667211_0,gemma-3-27b-it,zero-shot,6610,0,0,4,1.1.1|1.3.1|4.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5671992993_0,gemma-3-27b-it,zero-shot,12905,1,0,7,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""attachment-full size-full wp-image-3482\"" height=\""48\"" src=\""https://www.curriki.org/wp-content/uploads/2022/10/Curriki_logo_header.svg\"" width=\""140\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a logo lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""attachment-full size-full wp-image-3618\"" decoding=\""async\"
5258548666_0,gemma-3-27b-it,zero-shot,60792,0,1,6,1.3.1|3.1.1|1.4.6|2.4.4|2.4.9|1.4.3,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<img alt=\""\"" data-src-desktop-1x=\""//d9hhrg4mnvzow.cloudfront.net/try.dailyburn.com/home_v3/dfb74665-group-1_10nr0aq0ee0ap09d000028.png\"" data-src-desktop-2x=\""//d9hhrg4mnvzow.cloudfront.net/try.dailyburn.com/home_v3/dfb74665-group-1_10ho0a8000000000000028.png\"" data-src-desktop-3x=\""//d9hhrg4mnvzow.cloudfront.net/try.dailyburn.com/home_v3/dfb74665-group-1_10qi0fc00000000000028.png\"" data-src-mobile-1x=\""//d9hhrg4mnvzow.cloudfront.net/try.dailyburn.com/home_v"
230914312_0,gemma-3-27b-it,zero-shot,5597,0,0,10,1.1.1|1.4.6|2.4.4|4.1.1|2.4.9|4.1.2|2.4.6|1.3.1|3.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7669162755_0,gemma-3-27b-it,zero-shot,1163,0,0,0,2.4.6|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23168>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23168>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
401_0,gemma-3-27b-it,zero-shot,318,0,0,0,2.4.4|2.4.6|1.4.6|2.4.9|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22952>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22952>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9402057227_0,gemma-3-27b-it,zero-shot,5710,0,0,1,1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7443295495_0,gemma-3-27b-it,zero-shot,5735,0,0,2,1.4.6|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1850054633_0,gemma-3-27b-it,zero-shot,6772,0,0,7,3.3.2|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3962126274_0,gemma-3-27b-it,zero-shot,1517,0,0,2,1.3.1|3.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
7273535364_0,gemma-3-27b-it,zero-shot,20016,0,1,5,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,2.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible"", ""category"": ""semantic"", ""html"": ""<button class=\""osano-cm-dialog__close osano-cm-close\""><svg aria-labelledby=\""3427381e-7a28-4a5f-a684-fa0ef81273f9\"" height=\""20px\"" role=\""img\"" viewbox=\""0 0 20 20\"" width=\""20px\""><title id=\""3427381e-7a28-4a5f-a684-fa0ef81273f9\"">Close this dialog</title><line role=\""presentation\"" x1=\""2\"" x2=\""18\"" y1=\""2\"" y2=\""18\""></line><line role=\""presentation\"" x1=\""2\"" x2=\""18\"" y1=\""18\"" y2=\""2\""></line></svg></button>"", ""target"": ""button"", ""description"": ""Keyboard focus is "
6479190649_0,gemma-3-27b-it,zero-shot,24519,1,0,9,1.1.1|2.4.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|2.4.3|2.4.6|1.3.1,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""icon-svg\"" viewbox=\""0 0 24 24\""> <path d=\""M3,13 L3,11 L21,11 L21,13 L3,13 Z M3,7 L3,5 L21,5 L21,7 L3,7 Z M3,19 L3,17 L21,17 L21,19 L3,19 Z\"" id=\""path-1\""></path> </svg>"", ""target"": ""svg"", ""description"": ""The SVG icon lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""icon-svg\"" viewbox=\""0 0 24 24\""> <polygon id=\""path-1\"" points=\""6.91421"
9394068939_0,gemma-3-27b-it,zero-shot,12126,1,2,3,1.3.1|1.4.6|4.1.1|4.1.2,1.1.1|1.3.1|1.4.3,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""U.S. flag\"" class=\""usa-banner__header-flag\"" src=\""/profiles/dhsd8_gov/themes/custom/dhs_uswds_subtheme/assets/img/us_flag_small.png\""/>"", ""target"": ""img"", ""description"": ""Image lacks meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""usa-input\"" id=\""header-search-bar1\"" name=\""search_api_fulltext\"" placeholder=\""Enter Search Term\"" tabin"
9995178363_0,gemma-3-27b-it,zero-shot,11170,1,0,6,1.1.1|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""b-nav__toggle b-nav__toggle--menu\"" id=\""dt-nav-menu-toggle\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Checkbox input lacks an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""b-nav__toggle b-nav__toggle--search\"" id=\""dt-nav-search-toggle\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Checkbox input lacks "
510_0,gemma-3-27b-it,zero-shot,7014,1,0,2,1.4.6|1.1.1|1.3.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Email Address\"" autocomplete=\""email\"" class=\""sc-335967e1-0 glnGeY\"" placeholder=\""Email Address\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
27_0,gemma-3-27b-it,zero-shot,5498,0,0,3,1.4.6|2.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
509_0,gemma-3-27b-it,zero-shot,42903,1,0,3,1.1.1|1.3.1|1.4.6|4.1.2,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Discover Magazine\"" class=\""sc-e706b2c9-0 fUFQZY\"" height=\""224px\"" src=\""/assets/globalAssets/siteLogo.png\"" width=\""64px\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Science That Matters\"" class=\""sc-e706b2c9-0 laNueB\"" height=\""226px\"" src=\""/assets/globalAssets/siteTagline.png\"" wi"
447677652_0,gemma-3-27b-it,zero-shot,10199,1,0,1,2.4.6|1.3.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-describedby=\""requiredError validationError\"" aria-invalid=\""true\"" aria-labelledby=\""label-email-7109\"" class=\""\"" data-testid=\""input-email-email\"" id=\""email\"" name=\""email\"" placeholder=\""Email\"" type=\""email\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
8047369079_0,gemma-3-27b-it,zero-shot,6893,0,0,8,1.1.1|1.4.6|4.1.1|4.1.2|2.4.6|1.3.1|1.4.4|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1822721092_0,gemma-3-27b-it,zero-shot,7243,0,1,6,2.4.6|2.4.2|1.3.1|1.4.6|2.4.4|2.4.9,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<title></title>"", ""target"": ""title"", ""description"": ""The page has title element with empty content."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
316_0,gemma-3-27b-it,zero-shot,3129,0,0,6,2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7450209543_0,gemma-3-27b-it,zero-shot,13063,2,0,1,1.4.6|2.4.6|1.3.1,1.3.1|2.4.6,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sections"", ""category"": ""semantic"", ""html"": ""<div class=\""header_banner_panel_item https\""><span class=\""header_banner_https\""></span><div class=\""header_banner_content\""><p><strong>Secure .gov websites use HTTPS</strong></p>"", ""target"": ""div"", ""description"": ""Content is not marked up with appropriate headings. Using heading elements (<h1>-<h6>) to convey document structure."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input i"
9136224526_0,gemma-3-27b-it,zero-shot,5672,0,0,2,1.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9684391649_0,gemma-3-27b-it,zero-shot,4256,0,0,10,1.1.1|1.4.6|2.1.1|2.4.4|2.4.9|2.4.3|2.4.6|1.3.1|3.1.1|1.4.3,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6658823136_0,gemma-3-27b-it,zero-shot,2669,0,1,4,1.3.1|1.4.6|4.1.2|1.4.3,2.4.6,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sections"", ""category"": ""semantic"",
   ""html"": ""<title></title>"", ""target"": ""title"",
   ""description"": ""Page title is empty or missing."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
