item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
9394068939_0,gemma-3-12b-it,zero-shot,2284,0,0,4,1.3.1|1.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9995178363_0,gemma-3-12b-it,zero-shot,910,0,0,0,1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17740>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17740>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
510_0,gemma-3-12b-it,zero-shot,1850,0,0,3,1.3.1|1.1.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
27_0,gemma-3-12b-it,zero-shot,3261,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
509_0,gemma-3-12b-it,zero-shot,1003,0,0,0,1.3.1|1.4.6|1.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16789>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16789>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
447677652_0,gemma-3-12b-it,zero-shot,169,0,0,0,1.3.1|2.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19522>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19522>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8047369079_0,gemma-3-12b-it,zero-shot,222,0,0,0,1.4.4|1.4.3|2.4.6|1.3.1|1.4.6|1.1.1|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18514>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18514>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1822721092_0,gemma-3-12b-it,zero-shot,2337,0,0,6,1.3.1|2.4.2|2.4.4|2.4.6|2.4.9|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
316_0,gemma-3-12b-it,zero-shot,1808,0,0,6,1.3.1|1.4.3|1.4.6|2.4.4|2.4.6|2.4.9,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7450209543_0,gemma-3-12b-it,zero-shot,3002,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9136224526_0,gemma-3-12b-it,zero-shot,3209,0,0,2,1.3.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9684391649_0,gemma-3-12b-it,zero-shot,2304,0,0,10,3.1.1|2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6658823136_0,gemma-3-12b-it,zero-shot,787,0,0,4,1.3.1|1.4.3|1.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
111_0,gemma-3-12b-it,zero-shot,2483,0,0,5,1.3.1|2.4.3|1.4.3|1.4.6|2.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5418069070_0,gemma-3-12b-it,zero-shot,962,0,0,0,2.4.3|1.4.3|1.4.6|2.1.1|2.4.6|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20770>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20770>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
2254872401_0,gemma-3-12b-it,zero-shot,515,0,0,0,2.4.3|1.4.6|2.1.1|2.4.6|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20589>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20589>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
1712224681_0,gemma-3-12b-it,zero-shot,316,0,0,0,1.3.1|2.4.6|1.1.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16694>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16694>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
5316008758_0,gemma-3-12b-it,zero-shot,2406,0,0,4,1.3.1|1.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
384_0,gemma-3-12b-it,zero-shot,994,0,0,0,1.4.3|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17491>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17491>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9777552764_0,gemma-3-12b-it,zero-shot,2826,0,0,8,1.4.3|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2797271121_0,gemma-3-12b-it,zero-shot,2821,0,0,5,1.3.1|1.4.3|1.4.6|1.1.1|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6223584289_0,gemma-3-12b-it,zero-shot,958,0,0,0,1.3.1|1.4.3|1.4.6|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23269>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23269>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8244832401_0,gemma-3-12b-it,zero-shot,366,0,0,0,1.3.1|1.4.3|1.4.6|2.4.6|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19999>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19999>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
5064908942_0,gemma-3-12b-it,zero-shot,2383,0,0,7,2.4.3|1.4.3|1.4.6|2.1.1|2.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7056899377_0,gemma-3-12b-it,zero-shot,3117,0,0,8,3.1.1|1.4.3|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5627798358_0,gemma-3-12b-it,zero-shot,874,0,0,0,2.4.3|2.1.1|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18583>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18583>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
270_0,gemma-3-12b-it,zero-shot,2147,0,0,3,1.3.1|4.1.2|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1023432310_0,gemma-3-12b-it,zero-shot,3284,0,0,8,1.4.3|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
81_0,gemma-3-12b-it,zero-shot,11,0,0,0,1.4.6,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:21168>20000,max_input_tokens_exceeded:21168>20000,False,
226_0,gemma-3-12b-it,zero-shot,2899,0,0,7,1.3.1|1.4.4|1.4.3|1.4.6|2.4.4|2.4.6|2.4.9,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
223_0,gemma-3-12b-it,zero-shot,2133,0,0,7,1.4.3|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3842572222_0,gemma-3-12b-it,zero-shot,793,0,0,0,4.1.1|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17176>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17176>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
488474617_0,gemma-3-12b-it,zero-shot,213,0,0,0,1.3.1|1.4.3|1.4.6|1.1.1|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21761>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21761>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9645471193_0,gemma-3-12b-it,zero-shot,2154,0,0,5,1.3.1|2.4.3|1.4.6|2.1.1|2.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9040720038_0,gemma-3-12b-it,zero-shot,2665,0,0,2,1.3.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
997556472_0,gemma-3-12b-it,zero-shot,2191,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
775058569_0,gemma-3-12b-it,zero-shot,2669,0,0,4,1.3.1|1.4.6|2.1.1|2.4.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8854230542_0,gemma-3-12b-it,zero-shot,2875,0,0,3,1.3.1|4.1.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9883619995_0,gemma-3-12b-it,zero-shot,911,0,0,0,1.4.4|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23416>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23416>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
3257894929_0,gemma-3-12b-it,zero-shot,1108,0,0,4,1.3.1|1.1.1|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
108_0,gemma-3-12b-it,zero-shot,2630,0,0,9,2.4.3|1.4.3|2.1.1|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
313_0,gemma-3-12b-it,zero-shot,2417,0,0,3,1.3.1|1.4.3|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
20_0,gemma-3-12b-it,zero-shot,3231,0,0,3,1.3.1|4.1.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
274_0,gemma-3-12b-it,zero-shot,2615,0,0,2,1.3.1|1.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5794675406_0,gemma-3-12b-it,zero-shot,3091,0,0,4,1.3.1|2.4.6|4.1.2|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8866935042_0,gemma-3-12b-it,zero-shot,3327,0,0,4,2.4.6|1.1.1|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2530989927_0,gemma-3-12b-it,zero-shot,1019,0,0,0,1.3.1|1.4.6|2.4.4|1.1.1|2.4.9,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17192>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17192>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
3085396104_0,gemma-3-12b-it,zero-shot,426,0,0,3,1.3.1|2.4.6|2.4.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4116548132_0,gemma-3-12b-it,zero-shot,532,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22238>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22238>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
53239342_0,gemma-3-12b-it,zero-shot,1627,0,0,3,1.3.1|1.4.3|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8317483224_0,gemma-3-12b-it,zero-shot,3763,0,2,1,2.2.1,1.1.1|4.1.2,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Icon for www.futurelearn.com\"" class=\""heading-favicon\"" src=\""/favicon.ico\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks a textual alternative."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""4.1.2"", ""violationName"": ""Name, Role Value"", ""category"": ""semantic"",
   ""html"": ""<div class=\""main-wrapper\"" role=\""main\""></div>"", ""target"": ""div"",
   ""description"": ""The role 'main' is used on an element without proper semantic meaning."",
   ""impact"""
518_0,gemma-3-12b-it,zero-shot,2375,0,0,6,1.4.3|1.4.6|2.4.4|2.4.6|2.4.9|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
519_0,gemma-3-12b-it,zero-shot,2712,0,0,6,1.4.3|1.4.6|2.4.4|2.4.6|2.4.9|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
120_0,gemma-3-12b-it,zero-shot,2724,0,0,8,1.4.3|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2480140715_0,gemma-3-12b-it,zero-shot,2902,0,0,4,1.3.1|1.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6479733415_0,gemma-3-12b-it,zero-shot,2853,0,0,5,1.3.1|1.4.3|1.4.6|2.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4078511185_0,gemma-3-12b-it,zero-shot,2808,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7943498338_0,gemma-3-12b-it,zero-shot,846,0,0,0,1.3.1|1.1.1|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17764>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 17764>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
6529673719_0,gemma-3-12b-it,zero-shot,1915,0,0,6,1.3.1|1.4.3|1.4.6|2.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
64_0,gemma-3-12b-it,zero-shot,837,0,0,0,1.3.1|1.4.3|1.4.6|2.4.6|1.1.1|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21699>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21699>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
180_0,gemma-3-12b-it,zero-shot,1262,0,0,3,4.1.1|1.1.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6027797305_0,gemma-3-12b-it,zero-shot,2907,0,0,4,1.3.1|1.4.6|1.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7585490098_0,gemma-3-12b-it,zero-shot,3160,0,0,4,1.3.1|4.1.2|1.4.3|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8006238889_0,gemma-3-12b-it,zero-shot,3070,0,0,4,1.3.1|2.1.1|2.4.3|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
309_0,gemma-3-12b-it,zero-shot,868,0,0,0,4.1.1|4.1.2|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 29704>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 29704>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
9815980762_0,gemma-3-12b-it,zero-shot,2464,0,0,6,1.3.1|1.4.4|1.4.6|2.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6786271985_0,gemma-3-12b-it,zero-shot,2601,0,0,6,1.3.1|3.1.1|1.4.4|1.4.3|1.4.6|1.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
268_0,gemma-3-12b-it,zero-shot,30,0,0,0,1.3.1|1.4.6,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:23069>20000,max_input_tokens_exceeded:23069>20000,False,
77_0,gemma-3-12b-it,zero-shot,2954,0,0,9,1.4.3|2.4.6|2.4.1|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8056970126_0,gemma-3-12b-it,zero-shot,3234,0,0,8,1.3.1|1.4.3|1.4.6|2.4.4|2.4.6|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4085447448_0,gemma-3-12b-it,zero-shot,3022,0,0,3,1.3.1|1.1.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
414_0,gemma-3-12b-it,zero-shot,3103,0,0,6,1.3.1|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5477862853_0,gemma-3-12b-it,zero-shot,3165,0,0,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8883634268_0,gemma-3-12b-it,zero-shot,2804,0,0,3,2.4.6|1.4.3|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5256418738_0,gemma-3-12b-it,zero-shot,4765,1,0,0,1.3.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a aria-atomic=\""true\"" aria-label=\""Walmart. Save Money. Live Better. Home Page\"" class=\""header-logo\"" href=\""/\"">\n<span class=\""spark elc-icon elc-icon-spark elc-icon-36\""></span>\n</a>"", ""target"": ""a"",
   ""description"": ""Link text is not descriptive and relies on aria-label.  A sighted user would see a spark icon, but the assistive technology user only knows it links to Walmart's homepage."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationNa"
1373328769_0,gemma-3-12b-it,zero-shot,4727,1,1,3,1.3.1|2.1.1|2.4.3|4.1.1,1.3.1|4.1.2,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""sc-kThouk gnNLpQ btn px-4 btn--ghost btn-sm\"" href=\""https://auth.hbomax.com/login\"" id=\""header-nav\"" rel=\""noopener\"" role=\""button\"" target=\""_top\"">Sign In</a>"", ""target"": ""a"",
   ""description"": ""The Sign In link lacks a label or visually hidden text to describe its purpose."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""sc-kThouk gnNLpQ btn px-4 btn--ghost bt"
9364906934_0,gemma-3-12b-it,zero-shot,1364,0,0,2,2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
215_0,gemma-3-12b-it,zero-shot,15,0,0,0,4.1.1|1.4.6,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:20123>20000,max_input_tokens_exceeded:20123>20000,False,
501_0,gemma-3-12b-it,zero-shot,639,0,0,0,1.3.1|4.1.2|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18977>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 18977>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
500_0,gemma-3-12b-it,zero-shot,301,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19024>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19024>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
502_0,gemma-3-12b-it,zero-shot,280,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19308>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19308>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
16_0,gemma-3-12b-it,zero-shot,268,0,0,0,1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20734>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20734>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
434_0,gemma-3-12b-it,zero-shot,2659,0,0,2,1.3.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8958991169_0,gemma-3-12b-it,zero-shot,3036,0,0,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.6|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2647735504_0,gemma-3-12b-it,zero-shot,2914,0,0,9,2.4.3|2.1.1|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3701517235_0,gemma-3-12b-it,zero-shot,2816,0,0,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
